,year,month,rebasement,item,provider,value
406,2021,8,0.9435716910347081,hydro_ror,Transelectrica,676.0
407,2021,8,0.9590027572063591,demand,Transelectrica,4716.0
408,2021,9,0.9471121327235879,solar,Transelectrica,163.0
409,2021,9,1.0842135177479844,hydro_nops,Transelectrica,423.8
410,2021,9,1.11193416466433,hydro_res,Transelectrica,428.0
411,2021,9,0.998854389100428,wind,Transelectrica,439.0
412,2021,9,0.9438088666903501,hydro_ror,Transelectrica,563.0
413,2021,9,0.9622835593207298,demand,Transelectrica,4447.0
414,2021,10,0.9725550814501333,solar,Transelectrica,126.0
415,2021,10,1.0472449448891898,hydro_nops,Transelectrica,431.5
416,2021,10,1.0557393998303535,hydro_res,Transelectrica,435.0
417,2021,10,0.9469249509999416,hydro_ror,Transelectrica,501.0
418,2021,10,1.0120553653817532,wind,Transelectrica,578.0
419,2021,10,0.9592204479124182,demand,Transelectrica,4799.0
420,2021,11,1.0501873094394103,solar,Transelectrica,80.0
421,2021,11,1.0501091053726455,hydro_nops,Transelectrica,381.5
422,2021,11,1.0597431338623027,hydro_res,Transelectrica,385.0
423,2021,11,0.953478427169316,hydro_ror,Transelectrica,521.0
424,2021,11,1.009587375156185,wind,Transelectrica,545.0
425,2021,11,0.954336484938199,demand,Transelectrica,4871.0
426,2021,12,0.824362564765272,solar,Transelectrica,38.0
427,2021,12,1.1380394839246473,hydro_nops,Transelectrica,365.2
428,2021,12,1.1568040288100787,hydro_res,Transelectrica,368.0
429,2021,12,0.94645800996018,hydro_ror,Transelectrica,825.0
430,2021,12,0.9871855357514363,wind,Transelectrica,864.0
431,2021,12,0.9527989390804055,demand,Transelectrica,5281.0
432,2022,1,1.088844916051931,solar,Transelectrica,77.0
433,2022,1,1.1236622053610723,hydro_nops,Transelectrica,411.7
434,2022,1,1.1405085631365623,hydro_res,Transelectrica,418.0
